title,publisher,_checked_in,_check_in_date,author,_ISBN,Library
The Last Wish,Hachette Book Group,False,,Angry Polish Guy,0000-0000-0001,north
Sword Of Destiny,Hachette Book Group,True,,Angry Polish Guy,0000-0000-0003,north
Time Of Contempt,Hachette Book Group,True,,Angry Polish Guy,0000-0000-0005,north
Baptism Of Fire,Hachette Book Group,True,,Angry Polish Guy,0000-0000-0006,north
"The Lion, the Witch and the Wardrobe",Macmillan,True,,C. S. Lewis,0000-0000-0009,north
The Last Wish,Hachette Book Group,True,,Angry Polish Guy,0000-0000-0002,south
Blood Of Elves,Hachette Book Group,True,,Angry Polish Guy,0000-0000-0004,south
The Tower Of Swallows,Hachette Book Group,True,,Angry Polish Guy,0000-0000-0007,south
Lady Of The Lake,Hachette Book Group,True,,Angry Polish Guy,0000-0000-0008,south
Harry Potter,Bloomsbury,True,,J. K. Rowling,0000-0000-0010,south
Cool,Book,True,,New,0000-0000-0011,south
